Zeroes,Ones,Twos,Threes,Fours,Fives,Sixes,Sevens,Eights,Nines
0.465,0.363636364,0.370833333,0.436111111,0.388461538,0.292105263,0.385714286,0.326666667,0.685714286,0.330555556
0.515625,0.455555556,0.325,0.35,0.278947368,0.446428571,0.334375,0.3375,0.491666667,0.478571429
0.552777778,0.375,0.444736842,0.417857143,0.277777778,0.246153846,0.393333333,0.242857143,0.457142857,0.36875
0.542105263,0.275,0.369444444,0.4125,0.338888889,0.209375,0.342857143,0.29375,0.427272727,0.319444444
0.420588235,0.25,0.2875,0.344444444,0.316666667,0.254166667,0.325,0.34375,0.54,0.38
0.541176471,0.7625,0.341666667,0.413888889,0.3,0.3,0.454166667,0.3,0.330555556,0.31875
0.463888889,0.366666667,0.439473684,0.276923077,0.373076923,0.289285714,0.363888889,0.315789474,0.403571429,0.376315789
0.441176471,0.385,0.25,0.25,0.292307692,0.3,0.392857143,0.3,0.589285714,0.3375
0.390625,0.525,0.375,0.268181818,0.271428571,0.334375,0.355882353,0.3,0.496428571,0.475
0.445,0.47,0.35,0.371875,0.292857143,0.283333333,0.343653251,0.326470588,0.3875,0.320588235
0.502777778,0.335,0.446666667,0.2775,0.310714286,0.3625,0.428125,0.332352941,0.570833333,0.357142857
0.336666667,0.30625,0.376666667,0.478571429,0.314285714,0.314705882,0.432142857,0.270833333,0.4125,0.378125
0.507142857,0.48,0.322222222,0.414285714,0.259375,0.2975,0.455,0.267857143,0.382142857,0.333333333
0.334375,0.35,0.323684211,0.567857143,0.260714286,0.435294118,0.466666667,0.321428571,0.60625,0.375
0.488235294,0.366666667,0.329166667,0.465625,0.29,0.388888889,0.353571429,0.282142857,0.391666667,0.321875
0.54,0.408333333,0.35,0.405555556,0.323333333,0.315,0.4125,0.2875,0.328571429,0.335714286
0.421052632,0.8,0.2975,0.405,0.265625,0.216666667,0.440909091,0.3,0.495833333,0.326666667
0.432352941,0.5,0.525,0.339285714,0.25,0.236111111,0.325,0.3375,0.359375,0.4
0.353125,0.35,0.376666667,0.3375,0.35,0.325,0.34375,0.280769231,0.483333333,0.340625
0.367647059,0.49,0.419230769,0.332142857,0.38,0.367857143,0.36875,0.3875,0.366666667,0.466666667
0.357692308,0.525,0.413888889,0.45,0.3375,0.230263158,0.458333333,0.329411765,0.311764706,0.371428571
0.4375,0.405,0.296666667,0.417857143,0.242857143,0.209375,0.382142857,0.289285714,0.407142857,0.417857143
0.311111111,0.264285714,0.309375,0.355,0.3225,0.37,0.335714286,0.253846154,0.603571429,0.342857143
0.386111111,0.2375,0.405555556,0.479166667,0.314705882,0.38125,0.39375,0.378125,0.35,0.281578947
0.520833333,0.6125,0.45,0.45,0.332142857,0.363636364,0.433333333,0.279166667,0.45,0.43
0.411111111,0.358333333,0.4,0.317857143,0.325,0.453571429,0.463636364,0.295833333,0.265,0.455
0.497368421,0.207692308,0.293233083,0.504166667,0.326315789,0.308823529,0.3625,0.323076923,0.435,0.278125
0.49375,0.633333333,0.317647059,0.388461538,0.276470588,0.325,0.342857143,0.31,0.520833333,0.32
0.428947368,0.29,0.364285714,0.395833333,0.347222222,0.246428571,0.303571429,0.221875,0.208333333,0.461538462
0.425,0.7,0.539473684,0.495,0.232142857,0.403571429,0.383333333,0.370833333,0.5,0.3375
0.511764706,0.26,0.453571429,0.302631579,0.3,0.383333333,0.338888889,0.403571429,0.352941176,0.514285714
0.307142857,0.3875,0.365,0.433333333,0.234375,0.335,0.317647059,0.280555556,0.426470588,0.314285714
0.397368421,0.185,0.387811634,0.389285714,0.257142857,0.35,0.43,0.4,0.236842105,0.3
0.3775,0.26,0.317857143,0.370588235,0.48125,0.316666667,0.458333333,0.255263158,0.4625,0.31
0.345,0.608333333,0.379166667,0.435294118,0.4,0.367857143,0.377777778,0.2875,0.260714286,0.339285714
0.402777778,0.66,0.353571429,0.463888889,0.26875,0.363888889,0.503846154,0.342857143,0.378571429,0.32
0.35625,0.45,0.305555556,0.423333333,0.358333333,0.288461538,0.360526316,0.370833333,0.3375,0.359090909
0.4875,0.391666667,0.325,0.439473684,0.325,0.3625,0.385714286,0.275,0.3875,0.341666667
0.51875,0.633333333,0.35,0.470588235,0.3125,0.307894737,0.491666667,0.260526316,0.46,0.481818182
0.3925,1,0.334210526,0.496428571,0.277272727,0.266666667,0.4,0.330555556,0.37,0.43
0.480555556,0.7375,0.3375,0.2625,0.209375,0.3175,0.383333333,0.423076923,0.526666667,0.357692308
0.435294118,0.42,0.31,0.36875,0.375,0.223333333,0.35,0.483333333,0.415,0.335
0.472222222,0.215,0.38,0.290625,0.342105263,0.269444444,0.320833333,0.3375,0.385714286,0.314285714
0.357142857,0.55,0.377777778,0.40625,0.35,0.482142857,0.558333333,0.3625,0.392857143,0.3625
0.38125,0.95,0.344117647,0.392857143,0.25,0.2975,0.469230769,0.34,0.308823529,0.328571429
0.378125,0.45625,0.3375,0.302941176,0.2525,0.316666667,0.336666667,0.321428571,0.427272727,0.211538462
0.429166667,0.514285714,0.303125,0.3,0.311111111,0.45,0.507692308,0.35,0.419230769,0.477272727
0.579166667,0.283333333,0.402777778,0.309375,0.41,0.284375,0.478571429,0.360714286,0.371428571,0.372222222
0.231578947,0.315,0.3025,0.245,0.273529412,0.266666667,0.384375,0.328125,0.353846154,0.382142857
0.28,0.405555556,0.35,0.343333333,0.277777778,0.423076923,0.503571429,0.277777778,0.435294118,0.460714286
0.26875,0.359090909,0.516666667,0.256666667,0.191176471,0.4,0.478571429,0.315,0.525,0.403846154
0.397222222,0.355,0.272222222,0.322222222,0.523684211,0.325,0.466666667,0.305263158,0.476923077,0.364285714
0.31,0.7,0.365384615,0.380555556,0.373076923,0.261764706,0.367857143,0.428571429,0.361764706,0.433333333
0.394444444,0.3,0.302777778,0.3625,0.36,0.315625,0.279166667,0.291176471,0.4,0.410714286
0.422222222,0.491666667,0.320588235,0.328125,0.225,0.275,0.382352941,0.205882353,0.438888889,0.420833333
0.363888889,0.365,0.276923077,0.454166667,0.313157895,0.359090909,0.328571429,0.296428571,0.402631579,0.357692308
0.4375,0.508333333,0.246428571,0.277777778,0.341666667,0.314285714,0.380555556,0.303125,0.344444444,0.35
0.394444444,0.323076923,0.373529412,0.335714286,0.346875,0.364285714,0.373529412,0.383333333,0.66875,0.372727273
0.431578947,0.675,0.35,0.278571429,0.310714286,0.4,0.372222222,0.257692308,0.5,0.320833333
0.411111111,0.7,0.3425,0.37,0.432142857,0.4725,0.408333333,0.392307692,0.344117647,0.365
0.334210526,0.39,0.405555556,0.3625,0.414285714,0.383333333,0.340625,0.340625,0.385,0.3
0.53125,0.483333333,0.439285714,0.41875,0.246428571,0.4175,0.415625,0.286666667,0.580769231,0.434615385
0.519230769,0.311538462,0.38125,0.491666667,0.361764706,0.358333333,0.3375,0.45625,0.358823529,0.475
0.402631579,0.383333333,0.413888889,0.35,0.2875,0.442857143,0.408333333,0.341666667,0.35625,0.396428571
0.446875,0.725,0.296875,0.325,0.2875,0.288235294,0.525,0.3,0.535,0.4125
0.508333333,0.4625,0.388461538,0.266666667,0.24,0.342105263,0.43125,0.340625,0.378571429,0.325
0.504166667,0.2875,0.358333333,0.2625,0.346875,0.4,0.378125,0.335714286,0.361764706,0.373333333
0.430555556,0.55,0.3,0.314285714,0.28125,0.314285714,0.378125,0.338461538,0.391666667,0.357142857
0.421428571,0.28125,0.3275,0.335714286,0.3125,0.278125,0.3425,0.336111111,0.495454545,0.329166667
0.62,0.291666667,0.295833333,0.225,0.385,0.363333333,0.409375,0.336111111,0.590625,0.333333333
0.430769231,0.423076923,0.315,0.284375,0.302631579,0.423333333,0.328125,0.421428571,0.464285714,0.367857143
0.408333333,0.65,0.359375,0.4,0.31,0.360714286,0.488235294,0.317857143,0.432142857,0.2825
0.353333333,0.35,0.344444444,0.294117647,0.403571429,0.3275,0.39375,0.371428571,0.386111111,0.4
0.475,0.339285714,0.3125,0.315625,0.386666667,0.275,0.360714286,0.353333333,0.358333333,0.388461538
0.422222222,0.283333333,0.2575,0.328125,0.305555556,0.496428571,0.357142857,0.326315789,0.267857143,0.383333333
0.376470588,0.39,0.314285714,0.306666667,0.442857143,0.406666667,0.335294118,0.357142857,0.396428571,0.34
0.433333333,0.326923077,0.368421053,0.336111111,0.386111111,0.364285714,0.45,0.267857143,0.32,0.396875
0.36,0.321875,0.470833333,0.31875,0.269444444,0.3025,0.561764706,0.2025,0.5125,0.439473684
0.372222222,0.43,0.295,0.386842105,0.336666667,0.403333333,0.255555556,0.253125,0.48125,0.327777778
0.283333333,0.333333333,0.225,0.384615385,0.303125,0.442857143,0.378125,0.316666667,0.61,0.385
0.313888889,0.488888889,0.31,0.35,0.297058824,0.38125,0.434615385,0.3275,0.496153846,0.379166667
0.341666667,0.716666667,0.358333333,0.479411765,0.34,0.391176471,0.338461538,0.375,0.358333333,0.303571429
0.347222222,0.65,0.375,0.36,0.29375,0.358333333,0.346875,0.339285714,0.484615385,0.535714286
0.297368421,0.43,0.315,0.3875,0.353571429,0.3625,0.4625,0.189285714,0.371875,0.313636364
0.3425,0.383333333,0.391666667,0.278125,0.267647059,,0.420833333,0.325,0.426470588,0.33
0.516666667,0.43125,0.3,0.421875,0.321428571,,0.371875,0.353571429,0.503571429,0.495
0.361111111,0.5125,0.339285714,0.485,0.275,,0.370833333,0.253125,0.4875,0.4625
0.410714286,0.408333333,0.440625,0.447058824,0.376923077,,0.403571429,0.365384615,0.369444444,0.4
0.444117647,0.286666667,0.3125,0.438461538,0.421428571,,0.535,0.189285714,0.553125,0.408333333
0.4,0.38,0.330555556,0.344117647,0.33125,,0.507142857,0.407692308,0.3975,0.463636364
0.394117647,0.59,0.319444444,0.325,0.28,,0.317857143,0.4,0.470833333,0.346428571
0.380555556,0.357142857,0.31,0.43,0.378571429,,0.353571429,0.28125,0.4,0.4375
0.426315789,0.34,0.414285714,0.225,0.478125,,0.422727273,0.433333333,0.427777778,0.325
0.493333333,0.5,0.29,0.377777778,0.325,,0.391666667,0.228571429,0.513636364,0.368181818
0.25,0.766666667,0.415625,0.357894737,0.2625,,0.315,0.342857143,0.48,0.527272727
0.555555556,0.8,0.26,0.321428571,0.305882353,,0.322222222,0.477777778,0.380769231,0.342307692
0.467857143,0.375,0.5,0.473684211,0.3125,,0.4375,0.357142857,0.490909091,0.307692308
0.24375,0.5875,0.4925,0.345,0.360714286,,0.290909091,0.46,0.455,0.3375
0.483333333,0.3,0.408333333,0.358333333,0.4,,0.335714286,0.360714286,0.433333333,0.325
0.336842105,0.5875,0.37,0.2825,0.329166667,,0.45,0.314285714,0.564285714,0.428125
0.3075,0.34,0.292857143,0.360714286,0.3,,0.435714286,0.361111111,0.371875,0.41
0.369444444,0.475,0.393333333,0.413333333,0.325,,0.33,0.297058824,0.358333333,0.477272727
0.295,0.675,0.285,0.435714286,0.353846154,,0.288888889,0.320833333,0.460714286,0.35
0.338888889,0.425,0.35,0.542857143,0.286666667,,0.442857143,0.36,0.428947368,0.2875
0.386842105,0.315384615,0.45,0.283333333,0.3,,0.414705882,0.30625,0.488461538,0.425
0.2925,0.3125,0.414705882,0.391666667,0.41875,,0.469230769,0.330769231,0.5,0.49375
0.307894737,0.331818182,0.236111111,0.371428571,0.386842105,,0.547222222,0.288235294,0.507142857,0.428571429
0.213888889,0.55,0.511111111,0.396428571,0.340625,,0.45,0.28125,0.415,0.342307692
0.357142857,0.61,0.371052632,0.355555556,0.364285714,,0.495833333,0.345833333,0.4175,0.31875
0.302777778,0.26,0.358823529,0.409090909,0.2525,,0.4625,0.342857143,0.427777778,0.4375
0.426666667,0.188888889,0.285,0.416666667,0.428571429,,0.41875,0.243333333,0.477777778,0.455
0.3425,0.627777778,0.346875,0.339285714,0.345454545,,0.404166667,0.275,0.3,0.4
0.3275,0.5375,0.310526316,0.42,0.384615385,,0.510526316,0.395454545,0.453333333,0.370833333
0.325,0.2,0.47,0.395,0.378125,,0.376666667,0.234615385,0.495833333,0.3375
0.305555556,0.491666667,0.410714286,0.375,0.303571429,,0.485714286,0.503571429,0.494736842,0.361538462
0.495833333,0.2,0.352631579,0.3725,0.38125,,0.506666667,0.234375,0.395,0.395
0.539473684,0.43,0.405555556,0.416666667,0.385294118,,0.382142857,0.3,0.286111111,0.346428571
0.36,0.346875,0.329166667,0.386363636,0.303846154,,0.363333333,0.323076923,0.545,0.520833333
0.4625,0.304166667,0.316666667,0.392857143,0.347058824,,0.364705882,0.290909091,0.4,0.29375
0.330555556,0.464285714,0.278125,0.426923077,0.34375,,0.467647059,0.33,0.463333333,0.304166667
0.346875,0.354166667,0.247058824,0.267857143,0.405,,0.41,0.394444444,0.276315789,0.495454545
0.397368421,0.516666667,0.33125,0.272222222,0.269444444,,0.28125,0.2625,0.329166667,0.45
0.337301587,0.178571429,0.275,0.321428571,0.366666667,,0.359375,0.3,0.477777778,0.283333333
0.446875,0.5125,0.2325,0.426666667,0.405555556,,0.445833333,0.235294118,0.329166667,0.3375
0.403571429,0.246153846,0.273076923,0.325,0.36,,0.363157895,0.291666667,0.365625,0.326666667
0.375,0.265,0.272222222,0.417857143,0.445,,0.45,0.304166667,0.395,0.328571429
0.358333333,0.35,0.355882353,0.446875,0.343333333,,0.310714286,0.2775,0.58125,0.485
0.361111111,0.44,0.195833333,0.330769231,0.255882353,,0.359375,0.3125,0.38,0.422727273
0.385294118,0.43125,0.422727273,0.454166667,0.346875,,0.355,0.373529412,0.347222222,0.404166667
0.65,0.203571429,0.322222222,0.366666667,0.414285714,,0.483333333,0.286842105,0.335,0.275
0.365384615,0.305555556,0.38125,0.396428571,0.357142857,,0.415384615,0.315,0.361111111,0.304166667
0.338235294,0.25,0.447368421,0.460714286,0.297058824,,0.41,0.3775,0.378125,0.361538462
0.375,0.383333333,0.3375,0.432142857,0.326666667,,0.2625,0.272058824,0.425,0.389285714
0.4125,0.4,0.285,0.35,0.309375,,0.339285714,0.389285714,0.403571429,0.331818182
0.41875,0.5125,0.338888889,0.291666667,0.303571429,,0.238888889,0.277777778,0.457142857,0.376923077
0.328125,0.411111111,0.486666667,0.45,0.296875,,0.321428571,0.246875,0.484375,0.330769231
0.428125,0.335,0.328125,0.382142857,0.338888889,,0.355,0.236111111,0.352941176,0.343333333
0.406666667,0.305,0.27,0.323076923,0.3325,,0.2275,0.213888889,0.454545455,0.35
0.547368421,0.6,0.35,0.255,0.29375,,0.314285714,0.253125,0.365,0.316666667
0.492481203,0.433333333,0.414285714,0.308823529,0.338888889,,0.430769231,0.364285714,0.392307692,0.3
0.49375,0.359649123,0.294444444,0.258333333,0.33,,0.269444444,0.353125,0.392307692,0.360714286
0.411111111,0.3375,0.209375,0.3625,0.353125,,0.3075,0.176470588,0.290625,0.353846154
0.465625,0.313636364,0.347222222,0.486842105,0.3075,,0.259375,0.25,0.5375,0.45625
0.4,0.336363636,0.55625,0.255,0.361538462,,0.2375,0.252941176,0.413888889,0.425
0.415625,0.64,0.364285714,0.364285714,0.461111111,,0.465,0.271875,0.5125,0.3625
0.3125,0.322727273,0.361111111,0.44,0.276315789,,0.408333333,0.319444444,0.432142857,0.468181818
0.50625,0.39375,0.454166667,0.53,0.338888889,,0.440625,0.303571429,0.266666667,0.3
0.3075,0.28125,0.367647059,0.438888889,0.289285714,,0.290625,0.26875,0.359375,0.295454545
0.492857143,0.5625,0.394736842,0.520588235,0.378947368,,0.26875,0.346875,0.332142857,0.283333333
0.464285714,0.266666667,0.325,0.554166667,0.361538462,,0.372727273,0.303125,0.336666667,0.440909091
0.352631579,0.39,0.278571429,0.347368421,0.4,,0.2625,0.327777778,0.282142857,0.29375
0.415,0.425,0.321052632,0.440625,0.302941176,,0.354545455,0.25,0.3125,0.265625
0.410714286,0.525,0.327777778,0.372727273,0.294444444,,0.315,0.280555556,0.379166667,0.360714286
0.4,0.55,0.394117647,0.371875,0.226923077,,0.416666667,0.247222222,0.402941176,0.316666667
0.475,0.407142857,0.432142857,0.335714286,0.453571429,,0.442307692,0.263333333,0.59,0.308333333
0.36875,0.616666667,0.341666667,0.39,0.296428571,,0.410714286,0.333333333,0.390625,0.3
0.476923077,0.5,0.341666667,0.394444444,0.294444444,,0.37,0.336666667,0.311764706,0.380769231
0.413888889,0.483333333,0.363333333,0.309375,0.306666667,,0.365384615,0.305882353,0.407142857,0.358333333
0.433333333,0.33125,0.311764706,0.352631579,0.354166667,,0.346428571,0.233333333,0.325,0.621875
0.475,0.55,0.388888889,0.323333333,0.4,,0.354166667,0.28125,0.482142857,0.405
0.458823529,0.4,0.415625,0.3875,0.305,,0.310714286,0.338461538,0.38,0.35
0.45,0.44375,0.3625,0.410714286,0.25625,,0.35,0.275,0.318181818,0.378571429
0.532142857,0.925,0.414285714,0.3275,0.328125,,0.31875,0.341666667,0.44375,0.458333333
0.441666667,0.3,0.46,0.3275,0.306666667,,0.333333333,0.295454545,0.4375,0.376923077
0.431578947,0.783333333,0.4375,0.388888889,0.35,,0.445833333,0.235714286,0.533333333,0.417857143
0.2575,0.5625,0.3775,0.37,0.26875,,0.380769231,0.254166667,0.4975,0.364285714
0.508333333,0.345454545,0.443333333,0.338888889,0.2825,,0.353571429,0.256666667,0.431818182,0.396428571
0.491666667,0.441666667,0.302941176,0.410714286,0.3,,0.35,0.2875,0.345833333,0.2375
0.477777778,0.289285714,0.422222222,0.353571429,0.261538462,,0.342307692,0.266666667,0.366666667,0.425
0.745833333,0.38125,0.34,0.408333333,0.28125,,0.364285714,0.289473684,0.353125,0.46
0.38125,0.42,0.332142857,0.497058824,0.284615385,,0.428571429,0.342857143,0.572727273,0.375
0.3,0.295,0.407894737,0.327777778,0.272222222,,0.32,0.31875,0.2925,0.35
0.4,0.241666667,0.390625,0.461764706,0.279166667,,0.341666667,0.263888889,0.552941176,0.279166667
0.503571429,0.6125,0.346428571,0.311764706,0.33,,0.30625,0.355882353,0.311764706,0.395833333
0.45,0.245833333,0.317857143,0.391666667,0.35,,0.316666667,0.296428571,0.322222222,0.429166667
0.525,0.6375,0.364705882,0.32,0.308333333,,0.341666667,0.317857143,0.362880886,0.321428571
0.5,0.6875,0.25,0.508333333,0.28125,,0.31875,0.1875,0.382352941,0.359090909
0.514285714,0.40625,0.45,0.381578947,0.365384615,,0.296875,0.252777778,0.428125,0.4625
0.544736842,0.295,0.45,0.327777778,0.365789474,,0.380555556,0.272222222,0.46,0.319444444
0.482142857,0.245833333,0.341666667,0.323076923,0.326923077,,0.35,0.267647059,0.423076923,0.414285714
0.257894737,0.3,0.3925,0.2875,0.411111111,,0.391666667,0.20625,0.477272727,0.40625
0.3,0.66,0.326315789,0.488888889,0.392105263,,0.2775,0.283333333,0.358333333,0.344117647
0.382142857,0.3,0.332142857,0.517857143,0.3,,0.454166667,0.216666667,0.417857143,0.375
0.389285714,0.265,0.292105263,0.3375,0.28125,,0.380769231,0.284210526,0.325,0.5075
0.55,0.35,0.433333333,0.383333333,0.341666667,,0.5,0.279411765,0.442105263,0.39
0.4575,0.33125,0.39,0.319444444,0.3,,0.4275,0.304166667,0.391666667,0.38125
0.473333333,0.408333333,0.293333333,0.3375,0.2875,,0.290625,0.346428571,0.395833333,0.415
0.392105263,0.475,0.247222222,0.484375,0.31,,0.53,0.345833333,0.491666667,0.344444444
0.455555556,0.227272727,0.391666667,0.317857143,0.244444444,,0.46875,0.263636364,0.397222222,0.22
0.442105263,0.459090909,0.241666667,0.37,0.307894737,,0.3475,0.341666667,0.495833333,0.29375
0.379411765,0.883333333,0.429411765,0.307142857,0.416666667,,0.405,0.255555556,0.3125,0.340625
0.425,0.260714286,0.464285714,0.391176471,0.344444444,,0.4,0.326470588,0.4,0.354166667
0.385,0.292857143,0.361538462,0.43,0.315384615,,0.427272727,0.323333333,0.352941176,0.505
0.5625,0.321428571,0.38,0.314285714,0.333333333,,0.346666667,0.333333333,0.58,0.4
0.421875,0.6875,0.363333333,0.375,0.3,,0.425,0.433333333,0.6,0.240625
0.6,0.35,0.285,0.28,0.25,,0.485,0.3125,0.60625,0.496153846
0.35,0.29375,0.363888889,0.35,0.308333333,,0.455882353,0.225,0.495,0.316666667
0.353125,0.328125,0.418421053,0.310526316,0.557894737,,0.3225,0.267647059,0.657142857,0.496428571
0.483333333,0.7625,0.461111111,0.3,0.221428571,,0.395833333,0.438461538,0.588888889,0.310714286
0.578571429,0.26875,0.294444444,0.288888889,0.258333333,,0.382142857,0.310714286,0.742857143,0.43125
0.494736842,0.304166667,0.379411765,0.255,0.334375,,0.328947368,0.368181818,0.578125,0.431818182
0.433333333,0.385,0.478947368,0.3125,0.468181818,,0.325,0.30625,0.55,0.3875
0.283333333,0.522222222,0.297222222,0.363888889,0.291176471,,0.495,0.335294118,0.536666667,0.4625
0.336666667,0.29375,0.355263158,0.247222222,0.394444444,,0.36875,0.3875,0.402941176,0.25625
0.52,0.271428571,0.480555556,0.407894737,0.416666667,,0.272222222,0.296428571,0.561111111,0.171052632
0.377777778,0.3875,0.36,0.438461538,0.345833333,,0.285,0.295,0.469444444,0.417647059
0.318421053,0.271875,0.454166667,0.413333333,0.365625,,0.458333333,0.25,0.465384615,0.390909091
0.429411765,0.38125,0.304166667,0.386666667,0.345,,0.455,0.32,0.54,0.5
0.491666667,0.43125,0.4725,0.364285714,0.313157895,,0.506666667,0.311764706,0.5,0.278571429
0.463888889,0.271428571,0.459375,0.3125,0.37,,0.433333333,0.3,0.396428571,0.315
0.519444444,0.328125,0.472727273,0.322222222,0.366666667,,0.533333333,0.296428571,0.489473684,0.210714286
0.361111111,0.228571429,0.403333333,0.45625,0.371428571,,0.4375,0.244444444,0.51875,0.283333333
0.428125,0.4375,0.35,0.32,0.309090909,,0.538461538,0.395454545,0.489285714,0.36
0.425,0.175,0.402777778,0.363157895,0.289285714,,0.4,0.311538462,0.478125,0.332142857
0.352777778,0.45,0.446875,0.378571429,0.3,,0.428571429,0.3125,0.426470588,0.33125
